file,params,prop,type,n,a,repeat,error,time_VI,iters_VI,dist_VI,time_VIGS,iters_VIGS,dist_VIGS,time_RVI,iters_RVI,dist_RVI,time_PI1,iters_PI1,dist_PI1,time_PIGS1,iters_PIGS1,dist_PIGS1,time_PI2,iters_PI2,dist_PI2,time_PIGS2,iters_PIGS2,dist_PIGS2,time_PI3,iters_PI3,dist_PI3,time_PIGS3,iters_PIGS3,dist_PIGS3
consensus.2.v1.jani,{'K': 328},steps_max,AverageMDP,42000,3,14,,12.84733,5000.0,1.0,,,,13.00699,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 328},steps_max,AverageMDP,42000,3,15,,13.42825,5000.0,1.0,,,,12.89331,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 328},steps_max,AverageMDP,42000,3,16,,13.46411,5000.0,1.0,,,,12.97724,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 328},steps_max,AverageMDP,42000,3,17,,13.46692,5000.0,1.0,,,,12.89425,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 328},steps_max,AverageMDP,42000,3,18,,14.71578,5000.0,1.0,,,,12.91489,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 328},steps_max,AverageMDP,42000,3,19,,13.30036,5000.0,1.0,,,,12.95036,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 328},steps_max,AverageMDP,42000,3,20,,13.38215,5000.0,1.0,,,,13.20168,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 328},steps_max,AverageMDP,42000,3,21,,13.42306,5000.0,1.0,,,,13.0105,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 328},steps_max,AverageMDP,42000,3,22,,12.84733,5000.0,1.0,,,,12.94045,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 328},steps_max,AverageMDP,42000,3,23,,13.42825,5000.0,1.0,,,,13.10203,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 328},steps_max,AverageMDP,42000,3,24,,13.46411,5000.0,1.0,,,,13.00699,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 328},steps_max,AverageMDP,42000,3,25,,13.46692,5000.0,1.0,,,,12.89331,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 328},steps_max,AverageMDP,42000,3,26,,14.71578,5000.0,1.0,,,,12.97724,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 328},steps_max,AverageMDP,42000,3,27,,13.30036,5000.0,1.0,,,,12.89425,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 328},steps_max,AverageMDP,42000,3,28,,13.3755,5000.0,1.0,,,,12.91489,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 328},steps_max,AverageMDP,42000,3,29,,13.69328,5000.0,1.0,,,,12.95036,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 328},steps_max,AverageMDP,42000,3,30,,13.35018,5000.0,1.0,,,,13.20168,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,1,,14.54461,5000.0,1.0,,,,13.95347,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,2,,14.33891,5000.0,1.0,,,,13.96313,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,3,,14.38536,5000.0,1.0,,,,14.0729,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,4,,14.60395,5000.0,1.0,,,,14.04143,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,5,,14.47378,5000.0,1.0,,,,13.99986,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,6,,14.30369,5000.0,1.0,,,,14.00083,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,7,,14.55575,5000.0,1.0,,,,14.10728,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,8,,14.33509,5000.0,1.0,,,,14.01007,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,9,,14.38383,5000.0,1.0,,,,14.28494,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,10,,14.59207,5000.0,1.0,,,,14.30992,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,11,,14.29801,5000.0,1.0,,,,14.10346,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,12,,14.69507,5000.0,1.0,,,,14.03719,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,13,,14.40456,5000.0,1.0,,,,13.94115,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,14,,14.40858,5000.0,1.0,,,,14.02763,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,15,,14.71448,5000.0,1.0,,,,14.09562,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,16,,14.43586,5000.0,1.0,,,,14.02192,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,17,,14.56263,5000.0,1.0,,,,13.99441,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,18,,14.58342,5000.0,1.0,,,,13.99843,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,19,,14.44407,5000.0,1.0,,,,13.9942,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,20,,14.39545,5000.0,1.0,,,,14.06983,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,21,,14.72581,5000.0,1.0,,,,13.97378,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,22,,14.586,5000.0,1.0,,,,14.14525,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,23,,14.37237,5000.0,1.0,,,,13.97029,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,24,,14.2442,5000.0,1.0,,,,14.04415,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,25,,14.64455,5000.0,1.0,,,,14.11515,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,26,,14.56423,5000.0,1.0,,,,13.91563,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,27,,14.45134,5000.0,1.0,,,,13.92086,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,28,,14.33272,5000.0,1.0,,,,14.1011,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,29,,14.45917,5000.0,1.0,,,,14.0647,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 336},steps_max,AverageMDP,43024,3,30,,14.38797,5000.0,1.0,,,,14.09185,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,1,,15.45154,5000.0,1.0,,,,15.05757,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,2,,15.74831,5000.0,1.0,,,,14.99597,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,3,,17.59356,5000.0,1.0,,,,16.9899,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,4,,15.40455,5000.0,1.0,,,,14.51461,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,5,,14.89078,5000.0,1.0,,,,14.53697,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,6,,14.98939,5000.0,1.0,,,,14.36052,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,7,,14.82048,5000.0,1.0,,,,14.59401,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,8,,14.95766,5000.0,1.0,,,,14.63161,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,9,,14.9374,5000.0,1.0,,,,14.53882,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,10,,15.22532,5000.0,1.0,,,,14.7397,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,11,,14.85368,5000.0,1.0,,,,14.51654,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,12,,15.02105,5000.0,1.0,,,,14.60276,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,13,,14.81913,5000.0,1.0,,,,14.5321,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,14,,15.08787,5000.0,1.0,,,,14.63077,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,15,,15.11869,5000.0,1.0,,,,14.62687,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,16,,14.95932,5000.0,1.0,,,,14.5166,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,17,,15.11409,5000.0,1.0,,,,14.56608,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,18,,14.8245,5000.0,1.0,,,,14.54886,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,19,,14.96263,5000.0,1.0,,,,14.59164,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,20,,14.95936,5000.0,1.0,,,,15.76321,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,21,,27.45482,5000.0,1.0,,,,14.63161,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,22,,15.40455,5000.0,1.0,,,,14.53882,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,23,,14.89078,5000.0,1.0,,,,14.7397,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,24,,14.98939,5000.0,1.0,,,,14.51654,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,25,,14.82048,5000.0,1.0,,,,14.60276,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,26,,14.95766,5000.0,1.0,,,,14.5321,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,27,,14.9374,5000.0,1.0,,,,14.63077,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,28,,15.22532,5000.0,1.0,,,,14.62687,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,29,,14.85368,5000.0,1.0,,,,14.5166,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 344},steps_max,AverageMDP,44048,3,30,,14.85368,5000.0,1.0,,,,14.56608,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,1,,15.75132,5000.0,1.0,,,,14.83181,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,2,,15.54625,5000.0,1.0,,,,14.79601,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,3,,15.244,5000.0,1.0,,,,14.85673,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,4,,15.44962,5000.0,1.0,,,,14.76575,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,5,,15.13322,5000.0,1.0,,,,14.74321,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,6,,15.3369,5000.0,1.0,,,,14.75337,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,7,,15.09371,5000.0,1.0,,,,14.78647,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,8,,15.24335,5000.0,1.0,,,,14.89231,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,9,,15.51477,5000.0,1.0,,,,15.07653,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,10,,15.57582,5000.0,1.0,,,,14.98592,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,11,,15.23994,5000.0,1.0,,,,15.00678,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,12,,15.2613,5000.0,1.0,,,,14.85995,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,13,,15.6191,5000.0,1.0,,,,14.83552,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,14,,15.24201,5000.0,1.0,,,,14.86041,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,15,,15.20881,5000.0,1.0,,,,14.91963,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,16,,15.25585,5000.0,1.0,,,,14.84919,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,17,,15.34196,5000.0,1.0,,,,15.01685,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,18,,15.33919,5000.0,1.0,,,,14.95468,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,19,,15.22955,5000.0,1.0,,,,14.91922,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,20,,15.19664,5000.0,1.0,,,,14.82433,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,21,,15.34026,5000.0,1.0,,,,14.89875,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,22,,15.31625,5000.0,1.0,,,,14.91944,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,23,,15.25622,5000.0,1.0,,,,14.87566,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,24,,15.20843,5000.0,1.0,,,,14.87132,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,25,,15.24148,5000.0,1.0,,,,14.90788,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,26,,15.42463,5000.0,1.0,,,,14.91361,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,27,,15.71519,5000.0,1.0,,,,14.81713,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,28,,15.40188,5000.0,1.0,,,,14.91126,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,29,,16.1244,5000.0,1.0,,,,14.92677,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 352},steps_max,AverageMDP,45072,3,30,,15.30754,5000.0,1.0,,,,14.91169,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,1,,16.03798,5000.0,1.0,,,,15.54722,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,2,,16.20534,5000.0,1.0,,,,15.6227,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,3,,16.01436,5000.0,1.0,,,,15.62584,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,4,,16.18901,5000.0,1.0,,,,16.05163,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,5,,16.82254,5000.0,1.0,,,,15.52222,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,6,,15.89196,5000.0,1.0,,,,15.52728,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,7,,16.20749,5000.0,1.0,,,,15.63909,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,8,,15.91965,5000.0,1.0,,,,15.54167,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,9,,16.10415,5000.0,1.0,,,,15.64127,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,10,,16.08899,5000.0,1.0,,,,15.61044,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,11,,16.25343,5000.0,1.0,,,,15.5994,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,12,,15.99011,5000.0,1.0,,,,15.67019,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,13,,16.13623,5000.0,1.0,,,,15.71213,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,14,,16.12273,5000.0,1.0,,,,15.70624,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,15,,16.2853,5000.0,1.0,,,,15.78295,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,16,,16.6741,5000.0,1.0,,,,15.94133,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,17,,16.13219,5000.0,1.0,,,,15.5643,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,18,,16.05077,5000.0,1.0,,,,15.6181,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,19,,15.94979,5000.0,1.0,,,,15.59737,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,20,,15.9982,5000.0,1.0,,,,15.53845,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,21,,16.16505,5000.0,1.0,,,,15.45433,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,22,,15.98502,5000.0,1.0,,,,15.43727,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,23,,16.01554,5000.0,1.0,,,,15.52746,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,24,,15.9771,5000.0,1.0,,,,15.6194,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,25,,16.0702,5000.0,1.0,,,,15.60113,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,26,,16.21085,5000.0,1.0,,,,15.87962,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,27,,16.01852,5000.0,1.0,,,,15.68039,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,28,,16.07414,5000.0,1.0,,,,15.78318,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,29,,16.1318,5000.0,1.0,,,,15.76176,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 360},steps_max,AverageMDP,46096,3,30,,16.21064,5000.0,1.0,,,,15.64097,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,1,,16.34917,5000.0,1.0,,,,15.93602,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,2,,16.18356,5000.0,1.0,,,,15.93599,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,3,,16.3097,5000.0,1.0,,,,15.96235,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,4,,16.418,5000.0,1.0,,,,15.99456,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,5,,16.40389,5000.0,1.0,,,,16.1088,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,6,,16.46701,5000.0,1.0,,,,16.02966,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,7,,16.373,5000.0,1.0,,,,15.99978,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,8,,16.28074,5000.0,1.0,,,,15.97643,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,9,,16.34574,5000.0,1.0,,,,16.00126,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,10,,16.43979,5000.0,1.0,,,,16.12885,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,11,,16.28871,5000.0,1.0,,,,15.88812,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,12,,16.40605,5000.0,1.0,,,,15.9274,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,13,,16.29155,5000.0,1.0,,,,15.96641,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,14,,16.39045,5000.0,1.0,,,,17.08359,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,15,,16.58178,5000.0,1.0,,,,15.12636,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,16,,14.96199,5000.0,1.0,,,,16.08488,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,17,,16.49494,5000.0,1.0,,,,15.99728,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,18,,16.61985,5000.0,1.0,,,,16.06495,5000.0,1.0,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 368},steps_max,AverageMDP,47120,3,19,,16.31793,5000.0,1.0,,,,15.89983,5000.0,1.0,,,,,,,,,,,,,,,,,,
